y,oof_random_forest,oof_xgboost,oof_lightgbm
0,0.0375,0.009092281572520733,4.582859412299347e-06
0,0.175,0.0002967434120364487,1.70473383223837e-05
0,0.015,0.001402891706675291,1.7482484690719174e-07
0,0.19,0.005253189709037542,1.2628725232766953e-05
0,0.0275,0.0015566576039418578,8.170596553122906e-07
0,0.0,1.0886464224313386e-05,2.2261077124975944e-08
0,0.03419783891418294,0.007775090169161558,0.0002550830820074121
0,0.0025,4.112845635972917e-05,1.8531915539227983e-08
0,0.0675,0.005259308032691479,7.914806314960398e-05
0,0.2825,0.011308815330266953,3.672575747205281e-05
0,0.0,3.910289888153784e-05,1.998672476823762e-07
0,0.0,7.042121433187276e-05,6.028422301526466e-08
0,0.135,0.023860104382038116,0.00043171032687732276
0,0.0025,1.54098652274115e-05,3.7771267306047814e-10
0,0.0,0.005220135673880577,0.0003087527618651983
0,0.0,0.003217001212760806,1.2092416869106333e-05
0,0.0,6.827314791735262e-06,3.896746900261717e-10
0,0.015,2.145916141671478e-06,1.1438850761900757e-07
0,0.0,2.2617865397478454e-05,3.5312468989046892e-09
0,0.0,6.161337296362035e-06,2.122507401171977e-08
0,0.0,4.5300304918782786e-05,8.977799609925962e-09
0,0.04,2.4733682948863134e-05,1.1318421358769046e-07
0,0.0375,0.0021889794152230024,1.7293062231195502e-07
0,0.005,6.672136078123003e-05,1.1130854879322224e-08
0,0.0,3.2212722089752788e-06,1.2490312458726832e-09
0,0.0425,0.0023547783493995667,2.7753311680424515e-06
0,0.0025,5.2412415243452415e-05,1.2321749436095792e-09
0,0.14184601833956464,0.03615202754735947,0.008988967797833307
0,0.0,6.915539415786043e-05,1.585578203994611e-08
0,0.0425,7.763940084259957e-05,1.6622148901770451e-07
0,0.0075,8.963146683527157e-06,1.0836624070922283e-08
0,0.0125,3.7973317375872284e-05,1.3064358319142964e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.676130864325387e-06,2.1837204964247633e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.568517063788022e-06,1.9298182112492404e-09
0,0.0325,0.0010255323722958565,8.325999094698785e-07
0,0.0,4.683636689151172e-06,1.3555919438671085e-10
0,0.0075,3.126839510514401e-05,1.1371236320443804e-08
0,0.1,0.00011677505972329527,7.415005328364862e-07
0,0.0,6.258127541514114e-05,3.041893637632018e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0075,0.0007595489732921124,5.964278092318762e-06
0,0.0,1.6342848994099768e-06,7.028425988142991e-11
0,0.0,1.1909728669934339e-07,4.571966422143312e-11
0,0.0,4.273246304364875e-06,2.7157842581512313e-09
0,0.31,0.10946705937385559,0.0009719523301478687
0,0.0675,0.005259308032691479,7.914806314960398e-05
0,0.03,9.716691420180723e-05,7.491447876931258e-08
0,0.0275,5.185799182072515e-06,3.9345385674597804e-09
0,0.01,0.0006535373395308852,4.952961670273184e-08
0,0.0975,0.0003140269254799932,5.365244983260217e-07
0,0.1575,0.0060875918716192245,1.5521042444680646e-05
0,0.0,2.4435790692223236e-05,5.765060913387218e-10
0,0.035,0.0003709113225340843,5.1230438133912365e-08
0,0.0475,2.940482590929605e-05,1.0744294425767541e-08
0,0.0,3.1916047191771213e-06,4.0283530878873117e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.1225,0.0011857179924845695,8.59761104266831e-06
0,0.0825,0.00025592834572307765,5.971919917965089e-06
0,0.0025,7.499184903281275e-06,1.5775827407006663e-09
0,0.0,0.00015141238691285253,4.559079764497237e-08
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.1902855476364493e-05,2.5960892002373785e-08
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.025,1.6581572026552749e-06,8.58226138003474e-10
0,0.0025,1.915557959364378e-06,4.1406458263642096e-10
0,0.0125,0.0015979321906343102,5.174246651762042e-07
0,0.03,0.0010977266356348991,4.195928493686948e-06
0,0.0225,0.00014229393855202943,5.213366932094984e-08
0,0.2125,0.008028720505535603,0.0013301737594776893
0,0.075,0.00037426824565045536,4.2929912303103825e-06
0,0.0175,0.0006760937976650894,3.7068327207260154e-08
0,0.0,2.2852677830087487e-06,5.082939754722344e-10
0,0.0,3.0774995138926897e-06,2.424625667798232e-10
0,0.05,9.663291712058708e-05,6.436710546902427e-07
0,0.0175,1.128521398641169e-05,1.6827881655654263e-09
0,0.0025,1.6643531125737354e-05,2.8096803372378835e-09
0,0.1125,0.0023769396357238293,6.262619033585368e-08
0,0.2975,0.21641618013381958,0.003055498401911859
0,0.0325,6.914114783285186e-05,1.7153791557875214e-08
0,0.0075,0.00013472966384142637,3.756934693156994e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,2.234387011412764e-06,1.8193346581735862e-11
0,0.1325,0.15021994709968567,0.0005064179218768313
0,0.005,0.0001336100831395015,1.4066044749001549e-08
0,0.0,2.9955235731904395e-06,8.343319323883289e-10
0,0.0325,0.0009184035588987172,9.680944652199304e-07
0,0.075,0.013551811687648296,3.3496935730031467e-07
0,0.0,2.84098041447578e-06,1.3544060401517813e-10
0,0.0,0.00014671347162220627,4.7701115121198105e-08
0,0.005,0.00022944675583858043,1.7698367673939495e-07
0,0.0,7.93968138168566e-06,1.5317485263309197e-09
0,0.005,7.114125310181407e-06,1.912565616079013e-07
0,0.0025,0.00025890610413625836,2.0815250914175956e-07
0,0.0075,0.0010599413653835654,1.4047648381118918e-06
0,0.0025,1.2329446690273471e-05,4.5142357232171216e-09
0,0.01,2.764118107734248e-06,1.53836262400208e-08
0,0.0,3.1826505164644914e-06,2.389769190049402e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.3573178875958547e-05,6.43483336877034e-10
0,0.0,3.0260018775152275e-06,1.3988428213074876e-10
0,0.0,5.027189399697818e-05,2.5835514196276364e-07
0,0.1025,5.838728975504637e-05,1.988096826823662e-06
0,0.0025,0.00014367313997354358,8.416621832832809e-08
0,0.0025,3.603459117584862e-05,3.241059296661999e-10
0,0.0125,0.004069124814122915,8.610711201547339e-05
0,0.0175,4.950614311383106e-06,3.1966033217005235e-09
0,0.015,0.0006562430644407868,2.2895693588571322e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,2.263959459014586e-06,4.368805630233307e-09
0,0.33,0.19810184836387634,0.8254017949075674
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,1.0649098840076476e-05,2.8423666242237048e-09
0,0.3575,0.03630803897976875,0.0008484963949447264
0,0.0125,0.0029414277523756027,1.0714572017563408e-06
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.0214739631919656e-06,1.2072744644058443e-10
0,0.005,3.7414922644529724e-06,1.1296786256168145e-09
0,0.02,0.0010423501953482628,1.1352495046074822e-06
0,0.0275,3.047466634598095e-05,3.4918706636986196e-08
0,0.0275,7.222189742606133e-05,8.929279449958648e-07
0,0.0075,0.0010599413653835654,1.4047648381118918e-06
0,0.275,0.000793890212662518,4.058910750245326e-06
0,0.0025,3.333986387588084e-05,7.345624501789485e-08
0,0.0075,3.102705522906035e-05,1.1140512902553165e-08
0,0.06,0.0003688517026603222,8.576223604466234e-07
0,0.0175,2.4899465643102303e-05,2.2445220205484946e-08
0,0.0,1.422409786755452e-05,4.379059904811262e-10
0,0.0,1.1528204595379066e-06,6.19968139957367e-10
0,0.0,1.7665894347373978e-06,1.7400029183525864e-09
0,0.0075,3.6225334042683244e-05,5.8794664777654904e-08
0,0.0575,0.0035726928617805243,4.422267447678121e-06
0,0.0275,3.047466634598095e-05,3.4918706636986196e-08
0,0.005,0.021802639588713646,0.0002777417122259187
0,0.015,0.00038119396776892245,3.4479536554446703e-06
0,0.0,2.153967670892598e-06,1.0987162215032719e-10
0,0.1525,0.00035740717430599034,1.4784532284228982e-07
0,0.1025,0.0008122033323161304,1.2980359052441338e-06
0,0.0,1.6407750536018284e-06,2.4015348504627115e-10
0,0.005,0.0004772170213982463,5.609940657795678e-08
0,0.0,5.474985755427042e-06,1.7903961924800243e-09
0,0.0025,1.6643531125737354e-05,2.8096803372378835e-09
0,0.005,2.7711796064977534e-05,6.625982569972615e-08
0,0.0025,2.4789238750599907e-07,9.51798383409428e-11
0,0.0775,0.002575924154371023,3.672475342101668e-06
0,0.0,2.923812303379236e-07,3.5014003130163417e-11
0,0.0675,0.0002926476299762726,3.0492137126239313e-07
0,0.0225,0.00024128155200742185,3.789732241031659e-06
0,0.01,2.8596319680218585e-05,3.1010321613610165e-07
0,0.0,0.00029228959465399384,8.516518825741054e-08
0,0.0,5.027189399697818e-05,2.5835514196276364e-07
0,0.0,1.0503540579520632e-06,5.9711614762914e-11
0,0.0,1.9685296592797386e-06,9.709211229935932e-11
0,0.0175,5.509048423846252e-05,4.061656287250649e-09
0,0.0,5.507143669092329e-06,1.5164226381535943e-09
0,0.02100429282798878,0.017933133989572525,0.0005090136797872612
0,0.005,3.7254419567034347e-06,1.1082234738261743e-09
0,0.015,0.00010588163422653452,1.2352404002768705e-07
0,0.0,2.4659771042934153e-06,1.9432732334672295e-09
0,0.0225,0.00015387915482278913,1.349113920749625e-07
0,0.0025,5.720985063817352e-05,4.56688229195946e-08
0,0.0,0.0014323210343718529,1.2549940321225297e-06
0,0.005,0.000694387883413583,2.534250461376188e-06
0,0.0,1.8874428860726766e-05,2.3541121354028102e-08
0,0.2275,0.018444331362843513,0.00022290084783600482
0,0.1725,0.00034821100416593254,6.902650260668839e-07
0,0.0,4.36317077401327e-06,7.555675674491787e-08
0,0.0025,7.2787547651387285e-06,1.1848459039360966e-08
0,0.3325,0.22129563987255096,0.8270191075673285
0,0.0,1.9287201212137006e-05,3.1305004254733256e-09
0,0.3575,0.0371880978345871,0.011195728541330474
0,0.0025,1.4152211406326387e-05,3.799261382157031e-09
0,0.01,8.990215064841323e-06,7.171632336401012e-10
0,0.0,6.62785314489156e-05,8.187267761819367e-08
0,0.0,6.638080094489851e-07,3.7568768862312744e-10
0,0.0175,0.01472706999629736,3.885253122020824e-05
0,0.065,0.00010428729001432657,7.351465790594007e-07
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.005,3.5203395327698672e-06,7.448933786086363e-10
0,0.0,2.3720861008769134e-06,2.115519500341182e-10
0,0.0325,2.2952795916353352e-05,1.3630340488401023e-07
0,0.0275,0.011446388438344002,0.00018174858116564135
0,0.0025,1.8744884755506064e-06,1.1638455415497953e-08
0,0.05,2.367862362007145e-05,1.641027828472009e-08
0,0.0,3.1252268399839522e-06,5.907816167872716e-10
0,0.005,2.180938099627383e-05,4.107525253884757e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0125,0.0017379862256348133,4.6033425778376895e-06
0,0.2575,0.008051318116486073,1.7860101268924856e-06
0,0.265,0.01527439896017313,7.403405770238081e-05
0,0.005,0.00678496528416872,3.567431704995783e-06
0,0.0,1.7298172679147683e-05,3.8037812070119096e-10
0,0.0025,2.9824993816873757e-06,2.5725546634098195e-10
0,0.0,2.345459051866783e-06,1.157877663489495e-10
0,0.0075,0.0006052539683878422,1.6152525039146593e-07
0,0.325,0.017925191670656204,0.006156598297825518
0,0.0175,4.480959614738822e-05,8.634157064253833e-09
0,0.02,4.926115434500389e-05,2.4931970816220018e-09
0,0.0,3.829857178061502e-06,1.0454344331979785e-09
0,0.085,0.0011177703272551298,6.198601273511015e-07
0,0.0,5.428358349490736e-07,3.1899566020376395e-11
0,0.0025,1.4869092410663143e-05,3.2682290710859973e-10
0,0.1687051051325693,0.003327772254124284,6.44876401596039e-07
0,0.0225,2.9859043934266083e-05,1.9408318349896313e-08
0,0.005,0.0005592763191089034,4.59352895124177e-08
0,0.0025,0.0004942492814734578,2.5208053230709856e-07
0,0.04,2.7817945010610856e-05,1.220912885127128e-07
0,0.0,7.013342838035896e-06,3.795578345844603e-08
0,0.0175,1.7774449588614516e-05,2.01303002609051e-08
0,0.005,0.0004303189052734524,6.835613922471123e-07
0,0.0,2.2107024051365443e-05,6.601470253949334e-08
0,0.0175,4.15988833992742e-05,4.640921210973718e-09
0,0.005,6.472859968198463e-05,5.531417996510596e-08
0,0.20681511510072148,0.17432959377765656,0.000466223810248399
0,0.09,0.012514619156718254,3.287520866236536e-05
0,0.03,0.00022005720529705286,3.1722093236162496e-07
0,0.0,7.861503377171175e-07,8.959961485334412e-11
0,0.0,3.3524145237606717e-06,1.9371583322044989e-10
0,0.02,0.00034693823545239866,1.1120417000357068e-08
0,0.0,9.942686119757127e-06,1.1983540044823939e-09
0,0.0,1.2509901353041641e-05,4.2123382439419255e-10
0,0.12,0.002086673164740205,7.453670211536709e-07
0,0.025,0.0010161269456148148,2.967016471658462e-07
0,0.025,0.00010149928857572377,2.681563414605282e-09
0,0.0,6.002314330544323e-05,1.7153361662113785e-10
0,0.3575,0.08975881338119507,0.001045044011786549
0,0.0125,0.005235453136265278,2.6959448874691967e-05
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.045,0.001659995992667973,1.1742140731485498e-05
0,0.0,6.47967590339249e-06,5.780754090717067e-09
0,0.12,0.00030390117899514735,2.5678773191799313e-05
0,0.0025,6.604612963201362e-07,6.315020601313339e-11
0,0.0,2.923812303379236e-07,3.5014003130163417e-11
0,0.0025,5.753416189691052e-06,2.9420859017472652e-09
0,0.0025,5.679774858435849e-06,8.231302652861632e-09
0,0.09,0.00608482863754034,9.70574167968718e-06
0,0.0,3.2395441849075723e-06,4.87451596806519e-10
0,0.0,2.492626208550064e-06,5.511610021935492e-11
0,0.0075,2.7570005840971135e-05,3.363678630718221e-09
0,0.2025,0.031203562393784523,7.955271177963994e-06
0,0.025,0.0008151736692525446,1.1120858074455971e-06
0,0.01,1.8185761518907384e-06,2.4371831913878744e-10
0,0.0075,0.0007595489732921124,5.964278092318762e-06
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,6.444736936828122e-05,1.001728485381833e-08
0,0.0,4.8870690079638734e-05,3.1554304751353e-10
0,0.0375,0.0008394726901315153,4.4290078136845955e-06
0,0.0875,0.00032476885826326907,2.1231093388302158e-05
0,0.02081198176278016,0.02615107037127018,0.01567083476614503
0,0.0,2.8388969440129586e-05,2.6797251445669266e-08
0,0.0225,0.004100051708519459,5.509202745921336e-05
0,0.0275,1.9909155071218265e-06,1.3478410665192351e-09
0,0.0225,0.00018732136231847107,8.90508905641786e-07
0,0.1175,0.051596492528915405,0.0005557691306594097
0,0.0575,0.014205440878868103,1.455160111436218e-05
0,0.0025,3.286375886091264e-06,4.75139189644721e-09
0,0.0025,4.262757101969328e-06,7.524997912849664e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0025,0.00011147415352752432,3.926416491590387e-08
0,0.01,0.00020689479424618185,2.5801670409807318e-06
0,0.0,8.258878369815648e-05,2.0690213946379195e-08
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.015,6.54820614727214e-05,2.016333871043787e-07
0,0.5675,0.9691019058227539,0.9944981214806867
0,0.0125,0.0001630109763937071,2.1652472190065064e-08
0,0.08,0.0006154393195174634,9.484953739291292e-08
0,0.055,0.0004009690892416984,1.5877614005085432e-07
0,0.0225,1.70947805600008e-06,1.434796967593792e-10
0,0.0,1.821152363845613e-05,4.593949159243615e-09
0,0.0375,0.005000054370611906,4.848653669995892e-06
0,0.07,0.0001484161475673318,3.996257142909501e-08
0,0.145,0.006413920316845179,6.6429671534518924e-06
0,0.01,5.7733677749638446e-06,1.5516936293147318e-09
0,0.32,0.15857082605361938,0.006905866537842297
0,0.0625,0.00202709692530334,4.281866727352832e-06
0,0.1875,0.0028779306448996067,1.6421404575233307e-06
0,0.005,1.906711986521259e-05,2.309349904070884e-09
0,0.0025,2.477664929756429e-05,6.952211845320419e-10
0,0.0,3.6939518395229243e-06,1.3617084391247266e-09
0,0.0,0.00010461198689881712,6.1292300881544895e-09
0,0.0275,3.2038529752753675e-05,8.395754319258466e-09
0,0.0025,5.679774858435849e-06,8.231302652861632e-09
0,0.255,0.07504449784755707,0.0007752268187993724
0,0.0,1.075939871952869e-05,5.966285605814701e-09
0,0.0,2.5920546704583103e-06,3.9264500728239506e-11
0,0.115,0.01036424282938242,3.444276315647231e-05
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0,1.01052512491151e-06,2.979567118988865e-11
0,0.0,1.6996708609440248e-06,4.268910264968233e-11
0,0.0,6.736200361956435e-07,3.489512230496362e-11
0,0.145,0.00022620605886913836,1.7494710235131648e-07
0,0.005,3.1678277991886716e-06,1.8886612332722542e-10
0,0.0,6.412732886929007e-07,2.5177822505339542e-11
0,0.0825,0.01422172412276268,0.0005864899230667457
0,0.1525,0.0010721208527684212,2.3626549887607953e-06
0,0.0,7.149580596887972e-06,1.6644186151069433e-10
0,0.0,1.7499169189250097e-06,1.1605909724181176e-09
0,0.35,0.1817968636751175,0.06760210130889491
0,0.175,0.3138558566570282,0.02020275615039787
0,0.5825,0.45339730381965637,0.08261320072810707
0,0.04,2.7817945010610856e-05,1.220912885127128e-07
0,0.0,1.3625601980038482e-07,5.156015179372329e-11
0,0.0,8.721355584384582e-07,3.4243964925693756e-10
0,0.11,0.0005622196476906538,1.20034890263684e-07
0,0.0325,0.0018110297387465835,6.522028201607496e-07
0,0.01,1.325128960161237e-05,2.5810734893019598e-09
0,0.008006508716496804,0.002272457117214799,9.253653994886219e-05
0,0.04,2.4733682948863134e-05,1.1318421358769046e-07
0,0.0,1.8650324591362732e-06,3.438706371098538e-11
0,0.0075,7.093253771017771e-07,8.334255446553183e-10
0,0.155,0.0003055213310290128,3.528408799869892e-07
0,0.0,8.653394729662978e-07,2.4049423986479245e-10
0,0.035,0.003668982768431306,1.6266550586909134e-05
0,0.0,3.2212722089752788e-06,1.2490312458726832e-09
0,0.04,0.00027457793476060033,9.598769292810315e-10
0,0.0,6.678466888843104e-06,1.0434306924737787e-09
0,0.0,0.00010518956696614623,1.2854339761461253e-08
0,0.02,3.438486146478681e-06,6.039483139534195e-09
0,0.0025,5.863507340109209e-06,4.123545221724775e-09
0,0.0,2.3142807492604334e-07,2.9400311225033614e-10
0,0.0175,2.0934206986567006e-05,8.595676406677338e-09
0,0.0425,4.823424660571618e-06,9.827549119780652e-10
0,0.0425,0.005174820777028799,3.5350732717533244e-06
0,0.0,8.787120350461919e-06,2.8900005810125988e-09
0,0.0375,0.017075814306735992,1.1387646790110131e-05
0,0.0025,9.94416495814221e-06,3.245541702247915e-09
0,0.01,0.0001964222319656983,1.2071268873843028e-08
0,0.06,0.0049886940978467464,1.3619319457985138e-05
0,0.0,6.151632078399416e-06,7.146222993973302e-09
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0225,0.0002242469636257738,6.754875199669026e-07
0,0.0075,0.00022212177282199264,1.3836383501616433e-06
0,0.0225,0.000149168394273147,7.559459484569241e-09
0,0.0,6.850075806141831e-06,1.576215069899382e-09
0,0.0975,0.01243514008820057,3.796643898877042e-05
0,0.0325,6.914114783285186e-05,1.7153791557875214e-08
0,0.225,0.34879007935523987,0.1401369681967796
0,0.0025,2.1725370515923714e-06,8.24068953476481e-10
0,0.0125,1.7615908291190863e-05,3.441975097275567e-08
0,0.04,0.00037427613278850913,2.9939232510704177e-06
0,0.0,3.0280862119980156e-06,4.0912094475053644e-10
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0075,0.0007595489732921124,5.964278092318762e-06
0,0.3125,0.5412013530731201,0.3057783096646172
0,0.06,0.0017730201361700892,9.175374005051888e-06
0,0.0,1.8456383941156673e-06,6.670876187700582e-11
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.2675,0.01693788357079029,0.0004870140751977278
0,0.028417530919796534,0.012476122006773949,0.00010298626628192299
0,0.0175,0.003641140181571245,1.4398501153463133e-05
0,0.06,0.0014743739739060402,7.970331462633847e-07
0,0.0,1.7296024452662095e-06,1.6948294866091192e-10
0,0.065,2.5808023565332405e-05,5.8759596294348305e-08
